,time,lap_time,lap_dist,overall_dist,pos_x,pos_y,pos_z,vel,vel_x,vel_y,vel_z,roll_vec_x,roll_vec_y,roll_vec_z,pitch_vec_x,pitch_vec_y,pitch_vec_z,pos_sus_rl,pos_sus_rr,pos_sus_fl,pos_sus_fr,vel_sus_rl,vel_sus_rr,vel_sus_fl,vel_sus_fr,vel_wheel_rl,vel_wheel_rr,vel_wheel_fl,vel_wheel_fr,throttle,steering,brake,clutch,gear,gforce_lat,gforce_lon,num_lap,eng_rpm
22,90.28589630126953,66.74732971191406,1460.07080078125,0.25537368655204773,-1277.9521484375,672.2260131835938,-599.3619384765625,0.17621926963329315,-0.042153045535087585,0.07903886586427689,-0.15175378322601318,-0.6856633424758911,0.3695705831050873,0.6271231174468994,0.5879871845245361,-0.22667881846427917,0.7764585018157959,12.21705150604248,-60.50356674194336,-39.56661605834961,-4.897493362426758,-123.78833770751953,-216.14337158203125,-247.41583251953125,28.002103805541992,-5.396988868713379,-5.477527618408203,-0.17886245250701904,-0.28135183453559875,1.0,0.0,0.0,0.585925281047821,10.0,0.0,0.0,0.0,375.0214538574219
23,90.29901885986328,66.74732971191406,1460.07080078125,0.25537368655204773,-1277.9521484375,672.2260131835938,-599.3619384765625,0.17621926963329315,-0.042153045535087585,0.07903886586427689,-0.15175378322601318,-0.6856633424758911,0.3695705831050873,0.6271231174468994,0.5879871845245361,-0.22667881846427917,0.7764585018157959,12.21705150604248,-60.50356674194336,-39.56661605834961,-4.897493362426758,-123.78833770751953,-216.14337158203125,-247.41583251953125,28.002103805541992,-5.396988868713379,-5.477527618408203,-0.17886245250701904,-0.28135183453559875,1.0,0.0,0.0,0.585925281047821,10.0,0.0,0.0,0.0,375.0214538574219
24,90.3121109008789,66.76399230957031,1460.0682373046875,0.2553732395172119,-1277.952880859375,672.227294921875,-599.3646240234375,0.18841877579689026,-0.0433611236512661,0.07283042371273041,-0.1682770848274231,-0.6860687732696533,0.36962974071502686,0.6266446113586426,0.5872642993927002,-0.2270684689283371,0.7768916487693787,10.236490249633789,-63.04367446899414,-39.886016845703125,-4.755587100982666,-173.9696502685547,-124.52690124511719,-258.3467102050781,16.093219757080078,-5.473855495452881,-5.673436164855957,-0.15448354184627533,-0.16858965158462524,1.0,0.0,0.0,0.48874372243881226,10.0,0.0,0.0,0.0,382.11126708984375
25,90.32520294189453,66.7806625366211,1460.065673828125,0.2553727626800537,-1277.95361328125,672.2284545898438,-599.3675537109375,0.19644029438495636,-0.04418683052062988,0.06609458476305008,-0.17963245511054993,-0.6865012645721436,0.3697773218154907,0.6260836720466614,0.5865267515182495,-0.22730696201324463,0.7773789763450623,8.233537673950195,-64.87681579589844,-40.082794189453125,-4.64450740814209,-155.6881866455078,-102.81673431396484,-239.9042510986328,14.898534774780273,-5.557754039764404,-5.869823932647705,-0.1631193906068802,-0.20735101401805878,1.0,0.0,0.0,0.3656478822231293,10.0,0.0,0.0,0.0,391.7063293457031
26,90.33830261230469,66.79732513427734,1460.0628662109375,0.2553722858428955,-1277.954345703125,672.2294921875,-599.37060546875,0.20199567079544067,-0.04628700390458107,0.0591178722679615,-0.18752291798591614,-0.6869537234306335,0.3699980676174164,0.6254567503929138,0.5857979655265808,-0.22738169133663177,0.7779064774513245,6.513131618499756,-66.5370101928711,-40.12224578857422,-4.690113544464111,-144.21685791015625,-96.31818389892578,-236.0728759765625,1.7468594312667847,-5.629199028015137,-6.087197780609131,-0.16034908592700958,-0.2237350046634674,1.0,0.0,0.0,0.1990550458431244,10.0,0.0,0.0,0.0,401.5771484375
27,90.35124206542969,66.79732513427734,1460.0628662109375,0.2553722858428955,-1277.954345703125,672.2294921875,-599.37060546875,0.20199567079544067,-0.04628700390458107,0.0591178722679615,-0.18752291798591614,-0.6869537234306335,0.3699980676174164,0.6254567503929138,0.5857979655265808,-0.22738169133663177,0.7779064774513245,6.513131618499756,-66.5370101928711,-40.12224578857422,-4.690113544464111,-144.21685791015625,-96.31818389892578,-236.0728759765625,1.7468594312667847,-5.629199028015137,-6.087197780609131,-0.16034908592700958,-0.2237350046634674,1.0,0.0,0.0,0.1990550458431244,10.0,0.0,0.0,0.0,401.5771484375
28,90.36367797851562,66.81399536132812,1460.06005859375,0.2553718090057373,-1277.9552001953125,672.2304077148438,-599.373779296875,0.20777684450149536,-0.050425171852111816,0.05147779732942581,-0.1948808878660202,-0.6874164342880249,0.3702819049358368,0.6247799396514893,0.5850855708122253,-0.22731362283229828,0.7784621715545654,5.102485656738281,-67.87635040283203,-40.284481048583984,-4.879831314086914,-128.8616943359375,-65.57414245605469,-246.43443298339844,-6.34058952331543,-5.767816543579102,-6.240519046783447,-0.15856176614761353,-0.22994548082351685,1.0,0.0,0.0,0.03238837420940399,10.0,0.0,0.0,0.0,411.658935546875
29,90.3760986328125,66.83065795898438,1460.057373046875,0.2553713321685791,-1277.9560546875,672.231201171875,-599.3770751953125,0.21373021602630615,-0.05460710823535919,0.04391564056277275,-0.20191603899002075,-0.6878801584243774,0.37061643600463867,0.6240708827972412,0.5844051837921143,-0.2271101474761963,0.7790325284004211,3.9065558910369873,-68.87828063964844,-40.33636474609375,-5.101761817932129,-123.2811050415039,-47.759239196777344,-230.5177001953125,-6.033588409423828,-5.892639636993408,-6.412051200866699,-0.15944933891296387,-0.23829276859760284,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,421.8686828613281
30,90.38865661621094,66.84732818603516,1460.054443359375,0.2553708255290985,-1277.95703125,672.2318725585938,-599.3804931640625,0.218678280711174,-0.059619199484586716,0.036218009889125824,-0.20725345611572266,-0.688325822353363,0.37102267146110535,0.6233375668525696,0.5837646126747131,-0.2267775684595108,0.7796094417572021,2.9368958473205566,-69.70364379882812,-40.440345764160156,-5.354767322540283,-111.07525634765625,-46.924476623535156,-244.2879180908203,-6.842728614807129,-5.9226460456848145,-6.685353755950928,-0.16124092042446136,-0.2444155216217041,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,432.27996826171875
31,90.40148162841797,66.84732818603516,1460.054443359375,0.2553708255290985,-1277.95703125,672.2318725585938,-599.3804931640625,0.218678280711174,-0.059619199484586716,0.036218009889125824,-0.20725345611572266,-0.688325822353363,0.37102267146110535,0.6233375668525696,0.5837646126747131,-0.2267775684595108,0.7796094417572021,2.9368958473205566,-69.70364379882812,-40.440345764160156,-5.354767322540283,-111.07525634765625,-46.924476623535156,-244.2879180908203,-6.842728614807129,-5.9226460456848145,-6.685353755950928,-0.16124092042446136,-0.2444155216217041,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,432.27996826171875
32,90.41415405273438,66.8639907836914,1460.0516357421875,0.2553703188896179,-1277.9580078125,672.232421875,-599.384033203125,0.22558435797691345,-0.06411070376634598,0.03147013112902641,-0.21398071944713593,-0.688741147518158,0.3715069591999054,0.6225900053977966,0.5831800699234009,-0.22630645334720612,0.7801836133003235,2.2643826007843018,-70.2721939086914,-40.32681655883789,-5.199265480041504,-95.09639739990234,-22.12819480895996,-226.51052856445312,26.974674224853516,-6.031914234161377,-6.880641460418701,-0.1617826223373413,-0.2518393397331238,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,442.82647705078125
33,90.4267578125,66.88066101074219,1460.048583984375,0.25536978244781494,-1277.9591064453125,672.23291015625,-599.3876342773438,0.23138481378555298,-0.06606905907392502,0.02794794924557209,-0.21998345851898193,-0.6891064643859863,0.37209025025367737,0.6218369007110596,0.5826693773269653,-0.2256842404603958,0.7807451486587524,1.9441720247268677,-70.81549072265625,-40.28935623168945,-4.655334949493408,-73.82230377197266,-36.45274353027344,-239.7913818359375,47.44049072265625,-6.004512786865234,-7.219925880432129,-0.16596341133117676,-0.24573640525341034,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,453.5213317871094
34,90.43954467773438,66.89732360839844,1460.0462646484375,0.2553693950176239,-1277.960205078125,672.2333374023438,-599.391357421875,0.2375938445329666,-0.06366011500358582,0.02175786904990673,-0.2278701812028885,-0.6895276308059692,0.37272629141807556,0.6209885478019714,0.5821532011032104,-0.22485728561878204,0.781368613243103,1.7555793523788452,-71.20124816894531,-40.30238342285156,-4.206546783447266,-68.37953186035156,-11.30404281616211,-240.12506103515625,28.195077896118164,-6.197934150695801,-7.3479509353637695,-0.1668771207332611,-0.24785542488098145,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,464.5167541503906
35,90.45235443115234,66.91398620605469,1460.043212890625,0.2553688585758209,-1277.9613037109375,672.2337036132812,-599.3952026367188,0.2451118379831314,-0.06264019012451172,0.018635863438248634,-0.23623870313167572,-0.6899719834327698,0.3734268844127655,0.6200734376907349,0.5816483497619629,-0.2238600254058838,0.7820306420326233,1.7992268800735474,-71.23663330078125,-40.19453048706055,-3.8105502128601074,-55.36180114746094,17.42692756652832,-228.576416015625,25.70874786376953,-6.485042572021484,-7.383412837982178,-0.1565137803554535,-0.2525152266025543,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,475.7015380859375
36,90.4654769897461,66.91398620605469,1460.043212890625,0.2553688585758209,-1277.9613037109375,672.2337036132812,-599.3952026367188,0.2451118379831314,-0.06264019012451172,0.018635863438248634,-0.23623870313167572,-0.6899719834327698,0.3734268844127655,0.6200734376907349,0.5816483497619629,-0.2238600254058838,0.7820306420326233,1.7992268800735474,-71.23663330078125,-40.19453048706055,-3.8105502128601074,-55.36180114746094,17.42692756652832,-228.576416015625,25.70874786376953,-6.485042572021484,-7.383412837982178,-0.1565137803554535,-0.2525152266025543,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,475.7015380859375
37,90.47879791259766,66.93065643310547,1460.0400390625,0.25536829233169556,-1277.96240234375,672.2340087890625,-599.3992309570312,0.25438153743743896,-0.06289901584386826,0.015092674642801285,-0.24602010846138,-0.69040846824646,0.3742026090621948,0.6191192865371704,0.58116215467453,-0.2227449119091034,0.7827102541923523,1.8648401498794556,-71.0218734741211,-40.2869758605957,-3.7097582817077637,-62.96048355102539,32.02078628540039,-240.25784301757812,-3.5960934162139893,-6.805756092071533,-7.386786937713623,-0.1577529013156891,-0.2712424397468567,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,486.9252624511719
38,90.49215698242188,66.94731903076172,1460.03662109375,0.2553676962852478,-1277.9635009765625,672.2342529296875,-599.4034423828125,0.2663889527320862,-0.06436939537525177,0.013646646402776241,-0.25813451409339905,-0.6908412575721741,0.3750315308570862,0.618134081363678,0.5806904435157776,-0.22153645753860474,0.7834029197692871,2.116642713546753,-70.71150970458984,-40.278194427490234,-3.6058573722839355,-45.45738983154297,45.39295196533203,-224.2384033203125,7.7129082679748535,-7.156497478485107,-7.358039855957031,-0.1609877198934555,-0.2637406289577484,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,498.12689208984375
39,90.50547790527344,66.9639892578125,1460.0330810546875,0.25536707043647766,-1277.964599609375,672.2344970703125,-599.4078369140625,0.27822166681289673,-0.06613177806138992,0.014887777157127857,-0.2698374390602112,-0.6912840604782104,0.3759051561355591,0.6171075105667114,0.5802253484725952,-0.22022554278373718,0.7841169238090515,2.494036912918091,-70.4245834350586,-40.079254150390625,-3.4612679481506348,-43.286773681640625,36.900726318359375,-229.61863708496094,7.628839492797852,-7.293227195739746,-7.546849250793457,-0.16717925667762756,-0.2858898937702179,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,509.3524169921875
40,90.51879119873047,66.98065185546875,1460.0303955078125,0.25536659359931946,-1277.9656982421875,672.2347412109375,-599.4124145507812,0.29152199625968933,-0.06990405917167664,0.017068007960915565,-0.2825016379356384,-0.6917235255241394,0.37685975432395935,0.6160319447517395,0.5797516703605652,-0.21883219480514526,0.784856915473938,2.9595069885253906,-70.14540100097656,-40.080322265625,-3.3090569972991943,-36.566741943359375,41.44028091430664,-245.24481201171875,9.353939056396484,-7.463568210601807,-7.703333854675293,-0.17592287063598633,-0.28214794397354126,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,520.6668090820312
41,90.53231048583984,66.98065185546875,1460.0303955078125,0.25536659359931946,-1277.9656982421875,672.2347412109375,-599.4124145507812,0.29152199625968933,-0.06990405917167664,0.017068007960915565,-0.2825016379356384,-0.6917235255241394,0.37685975432395935,0.6160319447517395,0.5797516703605652,-0.21883219480514526,0.784856915473938,2.9595069885253906,-70.14540100097656,-40.080322265625,-3.3090569972991943,-36.566741943359375,41.44028091430664,-245.24481201171875,9.353939056396484,-7.463568210601807,-7.703333854675293,-0.17592287063598633,-0.28214794397354126,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,520.6668090820312
42,90.54586029052734,66.99732208251953,1460.0264892578125,0.25536593794822693,-1277.9669189453125,672.2350463867188,-599.417236328125,0.30502915382385254,-0.07363453507423401,0.01878221333026886,-0.29541152715682983,-0.6921741962432861,0.3778516352176666,0.6149171590805054,0.5792722105979919,-0.21736733615398407,0.7856177687644958,3.427189350128174,-69.96883392333984,-40.06578063964844,-3.358036518096924,-38.466373443603516,26.284690856933594,-238.57667541503906,-9.238850593566895,-7.581501007080078,-7.917248725891113,-0.18182061612606049,-0.30509093403816223,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,532.0906982421875
43,90.55911254882812,67.01398468017578,1460.0224609375,0.2553652226924896,-1277.9681396484375,672.2354125976562,-599.4223022460938,0.32153788208961487,-0.0791955217719078,0.02296494133770466,-0.3107849657535553,-0.6926355957984924,0.3788878619670868,0.6137589812278748,0.5787752866744995,-0.2158462405204773,0.7864030003547668,3.9749717712402344,-69.68449401855469,-39.97538375854492,-3.303123712539673,-29.91685676574707,48.16023635864258,-235.86160278320312,7.6092705726623535,-7.79563045501709,-8.03293228149414,-0.20032520592212677,-0.31676042079925537,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,543.5662231445312
44,90.57230377197266,67.03065490722656,1460.0181884765625,0.25536447763442993,-1277.969482421875,672.23583984375,-599.4276123046875,0.33801791071891785,-0.08486556261777878,0.028164857998490334,-0.32597652077674866,-0.6931152939796448,0.3799612522125244,0.6125525832176208,0.5782549977302551,-0.2142694890499115,0.7872165441513062,4.550240993499756,-69.45634460449219,-39.85841369628906,-3.2726192474365234,-29.743507385253906,28.11659812927246,-242.0033416748047,1.2638344764709473,-7.903256416320801,-8.260244369506836,-0.20505505800247192,-0.33831411600112915,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,555.0949096679688
45,90.5854721069336,67.04731750488281,1460.014892578125,0.2553638815879822,-1277.970947265625,672.236328125,-599.4331665039062,0.35624179244041443,-0.09110740572214127,0.0331130176782608,-0.34279903769493103,-0.693621039390564,0.38104939460754395,0.6113029718399048,0.5777121186256409,-0.21264298260211945,0.7880556583404541,5.050487518310547,-69.31951904296875,-39.75942611694336,-3.2719640731811523,-34.22476577758789,27.725852966308594,-237.85427856445312,0.8693411946296692,-8.061524391174316,-8.439090728759766,-0.2240620106458664,-0.35300731658935547,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,566.7498779296875
46,90.59896850585938,67.04731750488281,1460.014892578125,0.2553638815879822,-1277.970947265625,672.236328125,-599.4331665039062,0.35624179244041443,-0.09110740572214127,0.0331130176782608,-0.34279903769493103,-0.693621039390564,0.38104939460754395,0.6113029718399048,0.5777121186256409,-0.21264298260211945,0.7880556583404541,5.050487518310547,-69.31951904296875,-39.75942611694336,-3.2719640731811523,-34.22476577758789,27.725852966308594,-237.85427856445312,0.8693411946296692,-8.061524391174316,-8.439090728759766,-0.2240620106458664,-0.35300731658935547,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,566.7498779296875
47,90.61266326904297,67.0639877319336,1460.0101318359375,0.2553630769252777,-1277.9725341796875,672.2369384765625,-599.4390258789062,0.37562549114227295,-0.09788932651281357,0.03752842918038368,-0.3606990575790405,-0.6941536068916321,0.38214531540870667,0.6100130081176758,0.5771475434303284,-0.21097062528133392,0.7889183759689331,5.403724670410156,-69.220458984375,-39.681514739990234,-3.3429160118103027,-42.709964752197266,23.206214904785156,-239.23594665527344,-4.386503219604492,-8.193991661071777,-8.647245407104492,-0.23732949793338776,-0.37349265813827515,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,578.5054321289062
48,90.6221923828125,67.08065032958984,1460.0047607421875,0.2553621232509613,-1277.9742431640625,672.2376098632812,-599.4451904296875,0.3964192569255829,-0.10525215417146683,0.04264766722917557,-0.379804402589798,-0.6947159767150879,0.38324102759361267,0.6086838841438293,0.5765573978424072,-0.2092616707086563,0.7898045182228088,5.8065972328186035,-69.12418365478516,-39.65492630004883,-3.3897459506988525,-32.701255798339844,24.722923278808594,-251.40599060058594,-0.8910857439041138,-8.315729141235352,-8.868106842041016,-0.2522248327732086,-0.4220116436481476,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,590.3548583984375
49,90.63733673095703,67.0973129272461,1460.000244140625,0.25536131858825684,-1277.97607421875,672.2384033203125,-599.4517211914062,0.41876113414764404,-0.11270840466022491,0.04914431646466255,-0.40030306577682495,-0.6953145265579224,0.38433215022087097,0.607310950756073,0.5759351253509521,-0.2075176239013672,0.790718138217926,6.297909736633301,-69.0444107055664,-39.61762237548828,-3.2917096614837646,-28.03139877319336,21.025184631347656,-250.5056610107422,10.78728199005127,-8.404020309448242,-9.12584400177002,-0.27850669622421265,-0.40172266960144043,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,602.2975463867188
50,90.65259552001953,67.11398315429688,1459.9954833984375,0.25536051392555237,-1277.97802734375,672.2392578125,-599.4585571289062,0.4404364228248596,-0.12002818286418915,0.055213723331689835,-0.4201534390449524,-0.6959438323974609,0.38543614745140076,0.6058887243270874,0.5752819776535034,-0.20572684705257416,0.7916610240936279,6.65070915222168,-69.04229736328125,-39.6328125,-3.174487352371216,-40.21073913574219,12.65662956237793,-259.91168212890625,8.423254013061523,-8.448251724243164,-9.431918144226074,-0.29383420944213867,-0.4687022864818573,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,614.373046875
51,90.66658020019531,67.11398315429688,1459.9954833984375,0.25536051392555237,-1277.97802734375,672.2392578125,-599.4585571289062,0.4404364228248596,-0.12002818286418915,0.055213723331689835,-0.4201534390449524,-0.6959438323974609,0.38543614745140076,0.6058887243270874,0.5752819776535034,-0.20572684705257416,0.7916610240936279,6.65070915222168,-69.04229736328125,-39.6328125,-3.174487352371216,-40.21073913574219,12.65662956237793,-259.91168212890625,8.423254013061523,-8.448251724243164,-9.431918144226074,-0.29383420944213867,-0.4687022864818573,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,614.373046875
52,90.6803970336914,67.13064575195312,1459.9891357421875,0.25535938143730164,-1277.9801025390625,672.240234375,-599.4657592773438,0.46259692311286926,-0.12665799260139465,0.06100230664014816,-0.44071802496910095,-0.6966171860694885,0.386523962020874,0.6044201850891113,0.574601948261261,-0.20388133823871613,0.7926316857337952,6.993020534515381,-69.1646957397461,-39.62469482421875,-3.0209763050079346,-33.52793884277344,2.043738842010498,-254.5556182861328,11.040080070495605,-8.427764892578125,-9.807297706604004,-0.3272821009159088,-0.4469342827796936,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,626.6025390625
53,90.69388580322266,67.1473159790039,1459.982666015625,0.2553582489490509,-1277.9822998046875,672.2413330078125,-599.4732666015625,0.4860702157020569,-0.13384948670864105,0.0700325071811676,-0.4620000123977661,-0.6973564028739929,0.3875610828399658,0.6029016971588135,0.5738746523857117,-0.2020076960325241,0.7936376929283142,7.899064540863037,-69.25340270996094,-39.65374755859375,-2.7804477214813232,11.990757942199707,11.05333137512207,-266.36492919921875,19.540916442871094,-8.442179679870605,-10.147631645202637,-0.32047051191329956,-0.49250122904777527,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,638.9102783203125
54,90.70738220214844,67.16397857666016,1459.9775390625,0.2553573548793793,-1277.984619140625,672.2425537109375,-599.4811401367188,0.5078727006912231,-0.13926371932029724,0.07922686636447906,-0.48193714022636414,-0.6981863379478455,0.3885079026222229,0.6013298034667969,0.573088526725769,-0.2001125067472458,0.7946851849555969,9.055696487426758,-69.45414733886719,-39.8390007019043,-2.5575110912323,14.742812156677246,-8.511926651000977,-282.2098388671875,14.139398574829102,-8.346521377563477,-10.604596138000488,-0.3637358844280243,-0.5107009410858154,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,651.327880859375
55,90.7210464477539,67.18064880371094,1459.9705810546875,0.2553561329841614,-1277.987060546875,672.2439575195312,-599.4894409179688,0.5432224273681641,-0.14658254384994507,0.08607887476682663,-0.5159404873847961,-0.6991777420043945,0.38916945457458496,0.5997480154037476,0.5722296237945557,-0.19828447699546814,0.7957616448402405,10.160174369812012,-69.54338073730469,-40.16053009033203,-2.905593156814575,10.317073822021484,15.280324935913086,-289.1007995605469,-40.57688522338867,-8.377243041992188,-10.934718132019043,-0.36148014664649963,-0.6110561490058899,1.0,0.36182957887649536,0.0,0.0,10.0,0.0,0.0,0.0,663.8546752929688
56,90.7348403930664,67.18064880371094,1459.9705810546875,0.2553561329841614,-1277.987060546875,672.2439575195312,-599.4894409179688,0.5432224273681641,-0.14658254384994507,0.08607887476682663,-0.5159404873847961,-0.6991777420043945,0.38916945457458496,0.5997480154037476,0.5722296237945557,-0.19828447699546814,0.7957616448402405,10.160174369812012,-69.54338073730469,-40.16053009033203,-2.905593156814575,10.317073822021484,15.280324935913086,-289.1007995605469,-40.57688522338867,-8.377243041992188,-10.934718132019043,-0.36148014664649963,-0.6110561490058899,1.0,0.36182957887649536,0.0,0.0,10.0,0.0,0.0,0.0,663.8546752929688
57,90.74848937988281,67.19731140136719,1459.9627685546875,0.25535479187965393,-1277.9896240234375,672.245361328125,-599.498291015625,0.5738871693611145,-0.1569136679172516,0.08161085098981857,-0.5459526181221008,-0.700315535068512,0.3896241784095764,0.5981231927871704,0.5712432861328125,-0.196574404835701,0.796893835067749,10.701669692993164,-69.84273529052734,-41.90903854370117,-4.313793182373047,-32.88543701171875,-21.424409866333008,-415.9990539550781,-102.46984100341797,-8.215712547302246,-11.469498634338379,-0.5439901947975159,-0.5404530167579651,1.0,0.42889299988746643,0.0,0.0,10.0,0.0,0.0,0.0,676.591064453125
58,90.76211547851562,67.21398162841797,1459.95654296875,0.2553536891937256,-1277.9923095703125,672.2466430664062,-599.5076904296875,0.6078726649284363,-0.17109762132167816,0.07019591331481934,-0.5790572762489319,-0.7015432119369507,0.3899097442626953,0.5964961051940918,0.5701363682746887,-0.19507353007793427,0.7980544567108154,10.999762535095215,-70.16754913330078,-44.52496337890625,-5.987019062042236,-29.756683349609375,-3.4169182777404785,-451.06591796875,-98.86367797851562,-8.178709983825684,-11.879722595214844,-0.3795942962169647,-0.7096284627914429,1.0,0.6995880007743835,0.0,0.0,10.0,0.0,0.0,0.0,689.5388793945312
59,90.77561950683594,67.23064422607422,1459.9476318359375,0.2553521394729614,-1277.9952392578125,672.2476806640625,-599.517578125,0.6392072439193726,-0.18392160534858704,0.054126616567373276,-0.6097778677940369,-0.7028675675392151,0.3900529444217682,0.5948411226272583,0.5688962340354919,-0.1937534660100937,0.799260139465332,10.924034118652344,-70.69001007080078,-47.17076110839844,-7.509768009185791,-62.33584213256836,-37.07088088989258,-484.1773986816406,-85.38716888427734,-7.960904598236084,-12.482068061828613,-0.4586707651615143,-0.6160717606544495,1.0,0.7986953258514404,0.0,0.0,10.0,0.0,0.0,0.0,702.6832885742188
60,90.78931427001953,67.24730682373047,1459.938232421875,0.2553505003452301,-1277.9984130859375,672.2484130859375,-599.5280151367188,0.6735211610794067,-0.19306054711341858,0.03329980745911598,-0.64439857006073,-0.7042750120162964,0.38995683193206787,0.5932372808456421,0.5675790309906006,-0.19266368448734283,0.8004592061042786,10.842529296875,-71.17069244384766,-49.54552459716797,-8.737215995788574,-45.555824279785156,-13.220976829528809,-418.0619201660156,-69.04878997802734,-7.872159957885742,-12.95527458190918,-0.5055615901947021,-0.6815773248672485,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,716.0233764648438
61,90.8028564453125,67.26397705078125,1459.9307861328125,0.25534918904304504,-1278.001708984375,672.248779296875,-599.5390014648438,0.7059130668640137,-0.20236098766326904,0.013022609055042267,-0.676160991191864,-0.7057411074638367,0.38970503211021423,0.5916582942008972,0.5661808848381042,-0.19176936149597168,0.8016630411148071,10.506070137023926,-71.4878921508789,-51.67158126831055,-9.652896881103516,-74.77422332763672,-8.829526901245117,-492.6059265136719,-56.260955810546875,-7.807599067687988,-13.406768798828125,-0.640026867389679,-0.872542142868042,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,729.4110107421875
62,90.81639862060547,67.26397705078125,1459.9307861328125,0.25534918904304504,-1278.001708984375,672.248779296875,-599.5390014648438,0.7059130668640137,-0.20236098766326904,0.013022609055042267,-0.676160991191864,-0.7057411074638367,0.38970503211021423,0.5916582942008972,0.5661808848381042,-0.19176936149597168,0.8016630411148071,10.506070137023926,-71.4878921508789,-51.67158126831055,-9.652896881103516,-74.77422332763672,-8.829526901245117,-492.6059265136719,-56.260955810546875,-7.807599067687988,-13.406768798828125,-0.640026867389679,-0.872542142868042,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,729.4110107421875
63,90.83029174804688,67.2806396484375,1459.919921875,0.25534728169441223,-1278.005126953125,672.2488403320312,-599.5505981445312,0.7442843914031982,-0.21237340569496155,-0.00638828007504344,-0.7133133411407471,-0.7072455286979675,0.3893015682697296,0.5901255011558533,0.5647234916687012,-0.19107845425605774,0.8028551936149597,10.176138877868652,-71.82532501220703,-53.49184799194336,-10.05095386505127,-57.9871826171875,-15.679031372070312,-481.6496887207031,-33.736331939697266,-7.703564167022705,-13.899795532226562,-0.5604440569877625,-0.7087835669517517,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,742.86669921875
64,90.8440933227539,67.29730987548828,1459.908203125,0.2553452253341675,-1278.0086669921875,672.24853515625,-599.5628051757812,0.7810043692588806,-0.21137773990631104,-0.03369180113077164,-0.7511006593704224,-0.7087606191635132,0.38866961002349854,0.5887226462364197,0.5632789134979248,-0.190623939037323,0.8039772510528564,9.748148918151855,-71.94200134277344,-55.18815612792969,-10.11428451538086,-78.68473052978516,15.26010799407959,-363.8369445800781,-13.850300788879395,-7.744358062744141,-14.244534492492676,-0.9960847496986389,-0.7804312109947205,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,756.3028564453125
65,90.85765838623047,67.31397247314453,1459.8990478515625,0.25534364581108093,-1278.01220703125,672.2477416992188,-599.57568359375,0.8249555826187134,-0.21400436758995056,-0.057890307158231735,-0.7946084141731262,-0.7102254033088684,0.3878607451915741,0.587489664554596,0.5618939399719238,-0.1904161423444748,0.804995059967041,9.112015724182129,-72.08653259277344,-56.29594421386719,-9.750288963317871,-88.46658325195312,0.32075121998786926,-356.25946044921875,23.291744232177734,-7.682082176208496,-14.694778442382812,-0.5550848245620728,-0.8765780329704285,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,769.71875
66,90.87139892578125,67.33064270019531,1459.8858642578125,0.2553413212299347,-1278.015869140625,672.2466430664062,-599.5892333984375,0.8633301854133606,-0.22648875415325165,-0.07188327610492706,-0.829984724521637,-0.711634635925293,0.3872159719467163,0.5862082242965698,0.5604300498962402,-0.19029992818832397,0.8060423135757446,8.292606353759766,-72.09064483642578,-57.15925216674805,-9.102618217468262,-95.17224884033203,18.68069076538086,-513.842529296875,32.948692321777344,-7.796380043029785,-14.962172508239746,-0.8179539442062378,-0.8590195178985596,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,783.06201171875
